TIMESTAMP,NDVI,EVI,IRECI,P_ID
2020-08-15,0.7122674,0.5535516,0.60871387,40262355
2020-08-16,0.7081179,0.55016893,0.5987592,40262355
2020-08-17,0.715235,0.5460615,0.60005546,40262355
2020-08-18,0.72235215,0.54195404,0.6013517,40262355
2020-08-19,0.72946924,0.5378466,0.60264796,40262355
2020-08-20,0.7365864,0.53373915,0.6039442,40262355
2020-08-21,0.7437035,0.52963173,0.60524046,40262355
2020-08-22,0.75082064,0.52552426,0.6065367,40262355
2020-08-23,0.7579377,0.52141684,0.60783297,40262355
2020-08-24,0.763595,0.5164207,0.60687333,40262355
2020-08-25,0.76925224,0.5114246,0.6059137,40262355
2020-08-26,0.7749095,0.5064285,0.60495406,40262355
2020-08-27,0.7805668,0.50143236,0.60399437,40262355
2020-08-28,0.78622407,0.49643624,0.60303473,40262355
2020-08-29,0.7918813,0.49144012,0.6020751,40262355
2020-08-30,0.7975386,0.486444,0.60111547,40262355
2020-08-31,0.79966885,0.4871992,0.60024697,40262355
2020-09-01,0.8017991,0.48795438,0.5993785,40262355
2020-09-02,0.8039294,0.48870957,0.59851,40262355
2020-09-03,0.8060596,0.48946476,0.5976415,40262355
2020-09-04,0.80818987,0.49021995,0.596773,40262355
2020-09-05,0.81032014,0.49097514,0.5959046,40262355
2020-09-06,0.8124504,0.49173033,0.5950361,40262355
2020-09-07,0.80994314,0.49374706,0.59106916,40262355
2020-09-08,0.8074359,0.4957638,0.58710223,40262355
2020-09-09,0.80492866,0.49778053,0.5831353,40262355
2020-09-10,0.8024214,0.49979725,0.5791684,40262355
2020-09-11,0.7999141,0.501814,0.57520145,40262355
2020-09-12,0.7974069,0.50383073,0.5712345,40262355
2020-09-13,0.79489964,0.50584745,0.5672676,40262355
2020-09-14,0.7893073,0.50514024,0.5594194,40262355
2020-09-15,0.783715,0.504433,0.55157125,40262355
2020-09-16,0.77812266,0.50372577,0.54372305,40262355
2020-09-17,0.7725304,0.5030185,0.53587484,40262355
2020-09-18,0.76693803,0.5023113,0.52802664,40262355
2020-09-19,0.76134574,0.501604,0.5201785,40262355
2020-09-20,0.7557534,0.5008968,0.5123303,40262355
2020-09-21,0.7512914,0.4939844,0.50222486,40262355
2020-09-22,0.7468294,0.487072,0.49211937,40262355
2020-09-23,0.7423674,0.48015958,0.4820139,40262355
2020-09-24,0.73790544,0.47324714,0.47190848,40262355
2020-09-25,0.73344344,0.46633473,0.46180302,40262355
2020-09-26,0.72898144,0.45942232,0.45169756,40262355
2020-09-27,0.72451943,0.4525099,0.4415921,40262355
2020-09-28,0.71999115,0.4468688,0.4320825,40262355
2020-09-29,0.71546286,0.44122767,0.4225729,40262355
2020-09-30,0.7109346,0.43558657,0.41306332,40262355
2020-10-01,0.70640635,0.42994544,0.40355372,40262355
2020-10-02,0.7018781,0.42430434,0.39404413,40262355
2020-10-03,0.6973498,0.4186632,0.38453454,40262355
2020-10-04,0.6928215,0.4130221,0.37502494,40262355
2020-10-05,0.6882932,0.40738097,0.36551535,40262355
2020-10-06,0.68376493,0.40173987,0.35600576,40262355
2020-10-07,0.67923665,0.39609873,0.34649616,40262355
2020-10-08,0.6747084,0.39045763,0.33698657,40262355
2020-10-09,0.67018014,0.3848165,0.32747698,40262355
2020-10-10,0.66565186,0.3791754,0.31796739,40262355
2020-10-11,0.6611236,0.37353426,0.3084578,40262355
2020-10-12,0.6565953,0.36789316,0.2989482,40262355
2020-10-13,0.652067,0.36225203,0.2894386,40262355
2020-10-14,0.6475387,0.35661092,0.279929,40262355
2020-10-15,0.6430105,0.3509698,0.27041942,40262355
2020-10-16,0.6384822,0.3453287,0.26090983,40262355
2020-10-17,0.6339539,0.33968756,0.25140023,40262355
2020-10-18,0.62942564,0.33404645,0.24189064,40262355
2020-10-19,0.6244827,0.32806158,0.23135406,40262355
2020-10-20,0.61953974,0.32207674,0.22081748,40262355
2020-10-21,0.6145968,0.31609187,0.2102809,40262355
2020-10-22,0.60965383,0.310107,0.19974431,40262355
2020-10-23,0.6047109,0.30412212,0.18920773,40262355
2020-10-24,0.5997679,0.29813728,0.17867115,40262355
2020-10-25,0.59482497,0.2921524,0.16813457,40262355
2020-10-26,0.5915407,0.28754252,0.16170594,40262355
2020-10-27,0.5882564,0.28293264,0.15527731,40262355
2020-10-28,0.58497214,0.27832276,0.14884868,40262355
2020-10-29,0.5816879,0.2737129,0.14242007,40262355
2020-10-30,0.57840365,0.26910302,0.13599144,40262355
2020-10-31,0.5751194,0.26449314,0.12956281,40262355
2020-11-01,0.5718351,0.25988325,0.12313418,40262355
2020-11-02,0.5715393,0.2572185,0.12303939,40262355
2020-11-03,0.57124346,0.25455377,0.12294459,40262355
2020-11-04,0.57094765,0.25188905,0.1228498,40262355
2020-11-05,0.5706518,0.2492243,0.122755006,40262355
2020-11-06,0.570356,0.24655956,0.12266021,40262355
2020-11-07,0.5700602,0.24389483,0.12256542,40262355
2020-11-08,0.5697644,0.24123009,0.122470625,40262355
2020-11-09,0.5679403,0.23976505,0.124115705,40262355
2020-11-10,0.56611615,0.2383,0.1257608,40262355
2020-11-11,0.5642921,0.23683496,0.12740587,40262355
2020-11-12,0.562468,0.23536992,0.12905096,40262355
2020-11-13,0.5606439,0.23390488,0.13069604,40262355
2020-11-14,0.5588198,0.23243983,0.13234112,40262355
2020-11-15,0.5569957,0.2309748,0.1339862,40262355
2020-11-16,0.55366755,0.22992693,0.13293502,40262355
2020-11-17,0.55033946,0.22887906,0.13188383,40262355
2020-11-18,0.5470113,0.2278312,0.13083264,40262355
2020-11-19,0.54368323,0.22678335,0.12978145,40262355
2020-11-20,0.5403551,0.22573549,0.12873027,40262355
2020-11-21,0.537027,0.22468762,0.12767908,40262355
2020-11-22,0.53369886,0.22363976,0.12662789,40262355
2020-11-23,0.5313998,0.22365876,0.12528309,40262355
2020-11-24,0.5291007,0.22367777,0.12393829,40262355
2020-11-25,0.52680165,0.22369677,0.12259349,40262355
2020-11-26,0.5245026,0.22371577,0.121248685,40262355
2020-11-27,0.5222035,0.22373477,0.119903885,40262355
2020-11-28,0.51990443,0.22375378,0.118559085,40262355
2020-11-29,0.51760536,0.22377278,0.117214285,40262355
2020-11-30,0.5184746,0.22453432,0.11762839,40262355
2020-12-01,0.51934373,0.22529586,0.1180425,40262355
2020-12-02,0.52021295,0.2260574,0.1184566,40262355
2020-12-03,0.5210821,0.22681892,0.11887071,40262355
2020-12-04,0.5219513,0.22758046,0.119284816,40262355
2020-12-05,0.5228205,0.228342,0.11969893,40262355
2020-12-06,0.5236897,0.22910354,0.12011303,40262355
2020-12-07,0.5239265,0.22967875,0.12021597,40262355
2020-12-08,0.52416325,0.23025396,0.120318905,40262355
2020-12-09,0.52440006,0.23082918,0.12042184,40262355
2020-12-10,0.5246368,0.2314044,0.12052478,40262355
2020-12-11,0.5248736,0.23197961,0.120627716,40262355
2020-12-12,0.52511036,0.23255482,0.12073065,40262355
2020-12-13,0.5253472,0.23313004,0.12083359,40262355
2020-12-14,0.525584,0.23370525,0.12093653,40262355
2020-12-15,0.52582073,0.23428047,0.121039465,40262355
2020-12-16,0.52605754,0.23485568,0.1211424,40262355
2020-12-17,0.5262943,0.23543088,0.12124533,40262355
2020-12-18,0.5265311,0.2360061,0.12134827,40262355
2020-12-19,0.52676785,0.23658131,0.12145121,40262355
2020-12-20,0.52700466,0.23715653,0.121554144,40262355
2020-12-21,0.52724147,0.23773174,0.12165708,40262355
2020-12-22,0.5274782,0.23830695,0.12176002,40262355
2020-12-23,0.527715,0.23888217,0.121862955,40262355
2020-12-24,0.5279518,0.23945738,0.121965885,40262355
2020-12-25,0.5281886,0.2400326,0.12206882,40262355
2020-12-26,0.52842534,0.24060781,0.12217176,40262355
2020-12-27,0.52866215,0.24118303,0.1222747,40262355
2020-12-28,0.52889895,0.24175824,0.122377634,40262355
2020-12-29,0.5291357,0.24233346,0.12248057,40262355
2020-12-30,0.5293725,0.24290867,0.12258351,40262355
2020-12-31,0.5296093,0.24348387,0.12268644,40262355
2021-01-01,0.52984613,0.24405909,0.122789375,40262355
2021-01-02,0.5300829,0.2446343,0.12289231,40262355
2021-01-03,0.5303197,0.24520952,0.12299525,40262355
2021-01-04,0.5305565,0.24578473,0.12309819,40262355
2021-01-05,0.53079325,0.24635994,0.123201124,40262355
2021-01-06,0.53103006,0.24693516,0.12330406,40262355
2021-01-07,0.5312668,0.24751037,0.12340699,40262355
2021-01-08,0.5315036,0.24808559,0.12350993,40262355
2021-01-09,0.53174037,0.2486608,0.123612866,40262355
2021-01-10,0.5319772,0.24923602,0.1237158,40262355
2021-01-11,0.532214,0.24981123,0.12381874,40262355
2021-01-12,0.53245074,0.25038645,0.12392168,40262355
2021-01-13,0.53268754,0.25096166,0.124024615,40262355
2021-01-14,0.5329243,0.25153688,0.124127544,40262355
2021-01-15,0.5331611,0.2521121,0.12423048,40262355
2021-01-16,0.53339785,0.2526873,0.12433342,40262355
2021-01-17,0.53363466,0.25326252,0.124436356,40262355
2021-01-18,0.5338715,0.25383773,0.12453929,40262355
2021-01-19,0.5341082,0.25441295,0.12464223,40262355
2021-01-20,0.53434503,0.25498816,0.12474517,40262355
2021-01-21,0.5345818,0.25556338,0.1248481,40262355
2021-01-22,0.5348186,0.2561386,0.124951035,40262355
2021-01-23,0.53505534,0.2567138,0.12505397,40262355
2021-01-24,0.53529215,0.25728902,0.12515691,40262355
2021-01-25,0.53552896,0.25786424,0.12525985,40262355
2021-01-26,0.5357657,0.25843945,0.12536278,40262355
2021-01-27,0.5360025,0.25901467,0.12546572,40262355
2021-01-28,0.53623927,0.25958985,0.12556866,40262355
2021-01-29,0.5364761,0.26016507,0.1256716,40262355
2021-01-30,0.5367128,0.26074028,0.12577453,40262355
2021-01-31,0.53694963,0.2613155,0.12587747,40262355
2021-02-01,0.5384401,0.2624014,0.12601687,40262355
2021-02-02,0.5399306,0.2634873,0.12615626,40262355
2021-02-03,0.54142106,0.26457322,0.12629566,40262355
2021-02-04,0.5429116,0.26565915,0.12643506,40262355
2021-02-05,0.54440206,0.26674506,0.12657446,40262355
2021-02-06,0.54589254,0.26783097,0.12671384,40262355
2021-02-07,0.547383,0.26891688,0.12685324,40262355
2021-02-08,0.5419994,0.267635,0.12665978,40262355
2021-02-09,0.5366157,0.26635313,0.12646632,40262355
2021-02-10,0.5312321,0.26507124,0.12627286,40262355
2021-02-11,0.5258485,0.2637894,0.12607938,40262355
2021-02-12,0.5204649,0.2625075,0.12588592,40262355
2021-02-13,0.5150812,0.26122564,0.12569246,40262355
2021-02-14,0.5096976,0.25994375,0.125499,40262355
2021-02-15,0.5053636,0.2567981,0.12601158,40262355
2021-02-16,0.50102955,0.25365242,0.12652418,40262355
2021-02-17,0.49669552,0.25050673,0.12703677,40262355
2021-02-18,0.49236146,0.24736106,0.12754937,40262355
2021-02-19,0.48802742,0.2442154,0.12806195,40262355
2021-02-20,0.4836934,0.24106972,0.12857455,40262355
2021-02-21,0.47935936,0.23792405,0.12908714,40262355
2021-02-22,0.47768003,0.23565675,0.12985533,40262355
2021-02-23,0.4760007,0.23338944,0.13062353,40262355
2021-02-24,0.47432137,0.23112214,0.13139173,40262355
2021-02-25,0.47264206,0.22885484,0.13215995,40262355
2021-02-26,0.47096273,0.22658753,0.13292815,40262355
2021-02-27,0.4692834,0.22432022,0.13369635,40262355
2021-02-28,0.46760407,0.22205292,0.13446455,40262355
2021-03-01,0.47055468,0.22312556,0.13508466,40262355
2021-03-02,0.47350532,0.2241982,0.13570479,40262355
2021-03-03,0.47645593,0.22527085,0.1363249,40262355
2021-03-04,0.47940657,0.22634348,0.13694501,40262355
2021-03-05,0.48235717,0.22741613,0.13756512,40262355
2021-03-06,0.4853078,0.22848877,0.13818525,40262355
2021-03-07,0.48825842,0.22956142,0.13880536,40262355
2021-03-08,0.48635885,0.23176727,0.13862212,40262355
2021-03-09,0.48445928,0.23397312,0.13843887,40262355
2021-03-10,0.4825597,0.23617896,0.13825563,40262355
2021-03-11,0.48066017,0.2383848,0.13807237,40262355
2021-03-12,0.4787606,0.24059065,0.13788913,40262355
2021-03-13,0.47686103,0.2427965,0.13770588,40262355
2021-03-14,0.47496146,0.24500234,0.13752264,40262355
2021-03-15,0.47455055,0.2450949,0.13712674,40262355
2021-03-16,0.4741396,0.24518743,0.13673083,40262355
2021-03-17,0.4737287,0.24527998,0.13633494,40262355
2021-03-18,0.47331774,0.24537253,0.13593905,40262355
2021-03-19,0.47290683,0.24546508,0.13554315,40262355
2021-03-20,0.47249588,0.24555762,0.13514724,40262355
2021-03-21,0.47208497,0.24565017,0.13475135,40262355
2021-03-22,0.47072262,0.24482642,0.13495515,40262355
2021-03-23,0.46936023,0.24400267,0.13515897,40262355
2021-03-24,0.46799788,0.24317892,0.13536277,40262355
2021-03-25,0.4666355,0.24235518,0.13556658,40262355
2021-03-26,0.46527314,0.24153143,0.13577038,40262355
2021-03-27,0.46391076,0.24070768,0.1359742,40262355
2021-03-28,0.4625484,0.23988393,0.136178,40262355
2021-03-29,0.4623515,0.23974256,0.13739833,40262355
2021-03-30,0.46215457,0.2396012,0.13861868,40262355
2021-03-31,0.46195766,0.23945983,0.13983901,40262355
2021-04-01,0.46176076,0.23931845,0.14105934,40262355
2021-04-02,0.46156386,0.23917708,0.14227967,40262355
2021-04-03,0.46136692,0.23903571,0.14350002,40262355
2021-04-04,0.46117002,0.23889434,0.14472035,40262355
2021-04-05,0.46290255,0.2409216,0.14681762,40262355
2021-04-06,0.46463504,0.24294885,0.14891489,40262355
2021-04-07,0.46636757,0.2449761,0.15101217,40262355
2021-04-08,0.4681001,0.24700335,0.15310943,40262355
2021-04-09,0.46983263,0.2490306,0.15520671,40262355
2021-04-10,0.47156513,0.25105786,0.15730397,40262355
2021-04-11,0.47329766,0.2530851,0.15940125,40262355
2021-04-12,0.47721443,0.25437528,0.1578067,40262355
2021-04-13,0.48113123,0.25566545,0.15621214,40262355
2021-04-14,0.485048,0.25695562,0.15461758,40262355
2021-04-15,0.4889648,0.2582458,0.15302302,40262355
2021-04-16,0.49288157,0.25953597,0.15142846,40262355
2021-04-17,0.49679837,0.26082614,0.1498339,40262355
2021-04-18,0.50071514,0.2621163,0.14823934,40262355
2021-04-19,0.50352937,0.26497856,0.16332161,40262355
2021-04-20,0.5063436,0.26784083,0.17840387,40262355
2021-04-21,0.50915784,0.27070308,0.19348614,40262355
2021-04-22,0.511972,0.27356532,0.20856841,40262355
2021-04-23,0.51478624,0.27642757,0.22365068,40262355
2021-04-24,0.5176005,0.27928984,0.23873293,40262355
2021-04-25,0.5204147,0.2821521,0.2538152,40262355
2021-04-26,0.5346046,0.29638806,0.27721208,40262355
2021-04-27,0.5487945,0.31062403,0.30060893,40262355
2021-04-28,0.5629844,0.32486,0.3240058,40262355
2021-04-29,0.5771743,0.33909595,0.3474027,40262355
2021-04-30,0.5913642,0.35333192,0.37079957,40262355
2021-05-01,0.6055541,0.3675679,0.39419642,40262355
2021-05-02,0.619744,0.38180387,0.4175933,40262355
2021-05-03,0.636106,0.39905107,0.4409152,40262355
2021-05-04,0.6524681,0.41629824,0.4642371,40262355
2021-05-05,0.6688301,0.43354544,0.487559,40262355
2021-05-06,0.68519217,0.45079264,0.5108809,40262355
2021-05-07,0.7015542,0.46803984,0.53420275,40262355
2021-05-08,0.71791625,0.485287,0.5575247,40262355
2021-05-09,0.73427826,0.5025342,0.58084655,40262355
2021-05-10,0.74431425,0.51375735,0.5919432,40262355
2021-05-11,0.7543502,0.5249804,0.6030398,40262355
2021-05-12,0.7643862,0.53620356,0.61413646,40262355
2021-05-13,0.77442217,0.54742664,0.6252331,40262355
2021-05-14,0.78445816,0.5586498,0.63632977,40262355
2021-05-15,0.7944941,0.56987286,0.64742637,40262355
2021-05-16,0.8045301,0.581096,0.658523,40262355
2021-05-17,0.8029353,0.5834667,0.6740706,40262355
2021-05-18,0.8013406,0.5858374,0.68961823,40262355
2021-05-19,0.7997458,0.58820814,0.7051658,40262355
2021-05-20,0.7981511,0.5905788,0.72071344,40262355
2021-05-21,0.7965563,0.5929495,0.736261,40262355
2021-05-22,0.7949616,0.5953202,0.75180864,40262355
2021-05-23,0.7933668,0.59769094,0.7673562,40262355
2021-05-24,0.7965566,0.6027912,0.7821966,40262355
2021-05-25,0.79974645,0.6078915,0.7970369,40262355
2021-05-26,0.80293626,0.61299175,0.81187725,40262355
2021-05-27,0.8061261,0.61809206,0.82671756,40262355
2021-05-28,0.8093159,0.6231923,0.8415579,40262355
2021-05-29,0.8125058,0.6282926,0.8563982,40262355
2021-05-30,0.8156956,0.6333929,0.8712386,40262355
2021-05-31,0.8197002,0.63688725,0.8877848,40262355
2021-06-01,0.8237048,0.64038163,0.904331,40262355
2021-06-02,0.8277094,0.643876,0.9208772,40262355
2021-06-03,0.831714,0.6473704,0.93742347,40262355
2021-06-04,0.8357186,0.6508648,0.95396966,40262355
2021-06-05,0.83972317,0.65435916,0.9705159,40262355
2021-06-06,0.84372777,0.65785354,0.9870621,40262355
2021-06-07,0.84306335,0.6565223,0.9908808,40262355
2021-06-08,0.84239894,0.65519106,0.9946994,40262355
2021-06-09,0.8417345,0.6538598,0.9985181,40262355
2021-06-10,0.8410701,0.6525286,1.0023367,40262355
2021-06-11,0.8404057,0.6511973,1.0061554,40262355
2021-06-12,0.8397413,0.6498661,1.0099741,40262355
2021-06-13,0.8390769,0.64853483,1.0137928,40262355
2021-06-14,0.83624464,0.64390475,1.0059457,40262355
2021-06-15,0.83341235,0.6392747,0.9980986,40262355
2021-06-16,0.8305801,0.6346446,0.99025154,40262355
2021-06-17,0.8277479,0.6300146,0.98240453,40262355
2021-06-18,0.82491565,0.6253845,0.97455746,40262355
2021-06-19,0.82208335,0.6207545,0.9667104,40262355
2021-06-20,0.8192511,0.6161244,0.9588633,40262355
2021-06-21,0.82105315,0.6157982,0.9598253,40262355
2021-06-22,0.8228551,0.6154719,0.9607873,40262355
2021-06-23,0.82465714,0.6151457,0.96174926,40262355
2021-06-24,0.82645917,0.61481947,0.9627112,40262355
2021-06-25,0.8282612,0.61449325,0.9636732,40262355
2021-06-26,0.83006316,0.614167,0.9646352,40262355
2021-06-27,0.8318652,0.61384076,0.96559715,40262355
2021-06-28,0.83589613,0.6217738,0.9810801,40262355
2021-06-29,0.839927,0.6297068,0.99656314,40262355
2021-06-30,0.84395796,0.6376398,1.0120461,40262355
2021-07-01,0.8479889,0.64557284,1.0275291,40262355
2021-07-02,0.85201985,0.65350586,1.0430121,40262355
2021-07-03,0.8560507,0.6614389,1.058495,40262355
2021-07-04,0.8600817,0.6693719,1.0739781,40262355
2021-07-05,0.8569045,0.6709914,1.0730615,40262355
2021-07-06,0.85372734,0.67261094,1.0721449,40262355
2021-07-07,0.8505502,0.67423046,1.0712283,40262355
2021-07-08,0.84737295,0.6758499,1.0703115,40262355
2021-07-09,0.8441958,0.67746943,1.069395,40262355
2021-07-10,0.8410186,0.67908895,1.0684783,40262355
2021-07-11,0.83784145,0.68070847,1.0675617,40262355
2021-07-12,0.83647865,0.67331564,1.0509617,40262355
2021-07-13,0.83511585,0.6659229,1.0343617,40262355
2021-07-14,0.83375305,0.65853006,1.0177618,40262355
2021-07-15,0.8323903,0.6511373,1.0011618,40262355
2021-07-16,0.8310275,0.64374447,0.9845618,40262355
2021-07-17,0.8296647,0.6363517,0.96796185,40262355
2021-07-18,0.8283019,0.6289589,0.95136184,40262355
2021-07-19,0.82800674,0.6268147,0.94278216,40262355
2021-07-20,0.8277116,0.6246705,0.9342025,40262355
2021-07-21,0.8274164,0.62252635,0.9256228,40262355
2021-07-22,0.8271213,0.62038213,0.9170431,40262355
2021-07-23,0.82682616,0.618238,0.9084634,40262355
2021-07-24,0.826531,0.61609375,0.89988375,40262355
2021-07-25,0.82623583,0.6139496,0.8913041,40262355
2021-07-26,0.8276219,0.61851805,0.89205265,40262355
2021-07-27,0.829008,0.62308645,0.8928013,40262355
2021-07-28,0.830394,0.6276549,0.89354986,40262355
2021-07-29,0.83178014,0.63222337,0.89429843,40262355
2021-07-30,0.8331662,0.6367918,0.895047,40262355
2021-07-31,0.8345523,0.6413602,0.89579564,40262355
2021-08-01,0.83593833,0.6459287,0.8965442,40262355
2021-08-02,0.8356632,0.64395386,0.88947314,40262355
2021-08-03,0.83538806,0.641979,0.882402,40262355
2021-08-04,0.8351129,0.64000416,0.8753309,40262355
2021-08-05,0.83483785,0.6380293,0.8682598,40262355
2021-08-06,0.8345627,0.63605446,0.8611887,40262355
2021-08-07,0.8342876,0.6340796,0.8541176,40262355
2021-08-08,0.83401245,0.63210475,0.8470465,40262355
2021-08-09,0.83752567,0.62375003,0.8410389,40262355
2021-08-10,0.8410388,0.61539525,0.83503133,40262355
2021-08-11,0.84455204,0.6070405,0.8290237,40262355
2021-08-12,0.84806526,0.5986858,0.8230161,40262355
2021-08-13,0.8515785,0.5903311,0.8170085,40262355
2021-08-14,0.85509163,0.5819763,0.81100094,40262355
2021-08-15,0.85860485,0.5736216,0.80499333,40262355
2021-08-16,0.8610061,0.5703927,0.80967313,40262355
2021-08-17,0.8634073,0.5671639,0.814353,40262355
2021-08-18,0.86580855,0.56393504,0.8190328,40262355
2021-08-19,0.8682097,0.56070626,0.82371265,40262355
2021-08-20,0.87061095,0.5574774,0.82839245,40262355
2021-08-21,0.8730122,0.5542486,0.8330723,40262355
2021-08-22,0.8754134,0.5510197,0.8377521,40262355
2021-08-23,0.87577367,0.5519535,0.8405109,40262355
2021-08-24,0.8761339,0.55288726,0.84326977,40262355
2021-08-25,0.87649417,0.553821,0.84602857,40262355
2021-08-26,0.87685436,0.55475485,0.84878737,40262355
2021-08-27,0.8772146,0.5556886,0.85154617,40262355
2021-08-28,0.87757486,0.5566224,0.854305,40262355
2021-08-29,0.8779351,0.55755615,0.85706383,40262355
2021-08-30,0.87645584,0.55575967,0.84504926,40262355
2021-08-31,0.8749765,0.5539631,0.83303475,40262355
2021-09-01,0.87349725,0.55216664,0.8210202,40262355
2021-09-02,0.8720179,0.55037016,0.8090056,40262355
2021-09-03,0.87053865,0.5485737,0.79699105,40262355
2021-09-04,0.8690593,0.5467771,0.78497654,40262355
2021-09-05,0.86758006,0.54498065,0.772962,40262355
2021-09-06,0.86504805,0.5410092,0.7552409,40262355
2021-09-07,0.862516,0.5370377,0.7375198,40262355
2021-09-08,0.859984,0.5330662,0.71979874,40262355
